id,plan_id,plan_name,payer_id,payer_name,drug_name,ndc_code,jcode,state_name,coverage_status,drug_tier,drug_requirements,is_prior_authorization_required,is_step_therapy_required,coverage_details,confidence_score,source_url,file_name,status,created_at,last_updated_date,review_needed,manufacturer,verification_status,is_quantity_limit_applied,product_labeler_code,product_proprietaryname
aab63867-cd9c-44b9-937f-2e51b6b74d06,bc20599e-8d0a-4eb9-9fc8-6619f001d133,Employer Large Group Plan-Blue Choice PPO-Performance Select Biosimilar Drug List,4a7506c0-247c-44fd-bf38-934c7491fe5c,BCBS,"XOLAIR - omalizumab subcutaneous soln prefilled syringe 75 mg/0.5 ml, 150 mg/ml, 300 mg/2",,,Oklahoma,Covered with Conditions,P,"PA, SP",Yes,No,,0.95,https://www.bcbsok.com/ok/documents/rx-drugs/drug-lists/performance-select-biosimilar-ok-2025.pdf,Oklahoma_BCBS_Employer Large Group Plan-Blue Choice PPO-Performance Select Biosimilar Drug List.pdf,completed,2025-11-04 10:09:24.622096+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
16fd53c3-9b79-4202-9e29-2bf3b31366ac,807c9eb7-c9de-4af6-b2df-589b72011616,Wellcare Dual Reserve (HMO-POS D-SNP),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,"XOLAIR SUBCUTANEOUS AUTO-INJECTOR 150 MG/ML, 300 MG/2",,,Missouri,Covered with Conditions,5^,PA; QL (8 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/10_6T_Basic_MAPD_Comp_Form_25066.pdf,Missouri_Wellcare_Wellcare Dual Reserve (HMO-POS D-SNP).pdf,completed,2025-11-04 22:18:23.911305+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
513c1c4e-9006-413f-9e77-b59c07d12163,807c9eb7-c9de-4af6-b2df-589b72011616,Wellcare Dual Reserve (HMO-POS D-SNP),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS AUTO-INJECTOR 75 MG/0.5,,,Missouri,Covered with Conditions,5^,PA; QL (1 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/10_6T_Basic_MAPD_Comp_Form_25066.pdf,Missouri_Wellcare_Wellcare Dual Reserve (HMO-POS D-SNP).pdf,completed,2025-11-04 22:18:23.911305+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
7843493a-10a8-4f2f-aa1a-59d448ec59c8,807c9eb7-c9de-4af6-b2df-589b72011616,Wellcare Dual Reserve (HMO-POS D-SNP),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS RECON SOLN 150,,,Missouri,Covered with Conditions,5^,PA; LA; QL (8 EA PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/10_6T_Basic_MAPD_Comp_Form_25066.pdf,Missouri_Wellcare_Wellcare Dual Reserve (HMO-POS D-SNP).pdf,completed,2025-11-04 22:18:23.911305+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
ff4629c3-2e47-417b-9264-280921a1756a,807c9eb7-c9de-4af6-b2df-589b72011616,Wellcare Dual Reserve (HMO-POS D-SNP),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS SYRINGE 150 MG/ML,,,Missouri,Covered with Conditions,5^,PA; LA; QL (8 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/10_6T_Basic_MAPD_Comp_Form_25066.pdf,Missouri_Wellcare_Wellcare Dual Reserve (HMO-POS D-SNP).pdf,completed,2025-11-04 22:18:23.911305+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
fda6c75d-91c8-48c0-a297-459168f3969e,807c9eb7-c9de-4af6-b2df-589b72011616,Wellcare Dual Reserve (HMO-POS D-SNP),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS SYRINGE 300 MG/2,,,Missouri,Covered with Conditions,5^,PA; QL (8 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/10_6T_Basic_MAPD_Comp_Form_25066.pdf,Missouri_Wellcare_Wellcare Dual Reserve (HMO-POS D-SNP).pdf,completed,2025-11-04 22:18:23.911305+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
647436d0-5847-4231-a7a7-3c557f5d011e,807c9eb7-c9de-4af6-b2df-589b72011616,Wellcare Dual Reserve (HMO-POS D-SNP),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS SYRINGE 75 MG/0.5,,,Missouri,Covered with Conditions,5^,PA; LA; QL (1 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/10_6T_Basic_MAPD_Comp_Form_25066.pdf,Missouri_Wellcare_Wellcare Dual Reserve (HMO-POS D-SNP).pdf,completed,2025-11-04 22:18:23.911305+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
476024b1-ba2c-49c9-b60d-1cf4541a945f,a646be4a-227d-41d7-921d-fe2a40c5d384,Employer Large Group Plan-Blue Lincs HMO-Performance Select Biosimilar Drug List,4a7506c0-247c-44fd-bf38-934c7491fe5c,BCBS,"XOLAIR - omalizumab subcutaneous soln auto-injector 75 mg/0.5 ml, 150 mg/ml, 300 mg/2",,,Oklahoma,Covered with Conditions,P,"PA, SP",Yes,No,,0.95,https://www.bcbsok.com/ok/documents/rx-drugs/drug-lists/performance-select-biosimilar-ok-2025.pdf,Oklahoma_BCBS_Employer Large Group Plan-Blue Lincs HMO-Performance Select Biosimilar Drug List.pdf,completed,2025-11-04 10:11:57.578396+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
16453ed7-98b9-4e39-8bdf-a7fdb31ed0d4,a646be4a-227d-41d7-921d-fe2a40c5d384,Employer Large Group Plan-Blue Lincs HMO-Performance Select Biosimilar Drug List,4a7506c0-247c-44fd-bf38-934c7491fe5c,BCBS,"XOLAIR - omalizumab subcutaneous soln prefilled syringe 75 mg/0.5 ml, 150 mg/ml, 300 mg/2",,,Oklahoma,Covered with Conditions,P,"PA, SP",Yes,No,,0.95,https://www.bcbsok.com/ok/documents/rx-drugs/drug-lists/performance-select-biosimilar-ok-2025.pdf,Oklahoma_BCBS_Employer Large Group Plan-Blue Lincs HMO-Performance Select Biosimilar Drug List.pdf,completed,2025-11-04 10:11:57.578396+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
dfdf36dc-3feb-4f79-af68-87708486c473,253f34dd-088a-41c1-a166-f6d9ca141ff4,Blue Retiree,d2d7da4d-f462-4b90-8c55-9e811ed4957c,BCBS,XOLAIR,,,South Carolina,Covered with Conditions,5,PA,Yes,No,,0.95,https://www.scbluesmedadvantage.com/sites/default/files/2025/Formularies/2025%20Blue%20Retiree%20Rx%20Formulary.pdf,South Carolina_BCBS_Blue Retiree.pdf,completed,2025-11-04 10:13:32.704255+00,2025-11-04 23:57:05.437065+00,FALSE,No,Verified,No,50242,XOLAIR
7196b3d5-e059-428a-9680-e4475a05e277,7626fbc7-e1f6-4e4a-adef-23e4d0f291b3,Blue Medicare Advantage PPO | AveraSM,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,"XOLAIR SOAJ 75 mg/0.5 ml, 300 mg/2",,,South Dakota,Not Covered,5,"QL (4 PENS / 28 DAYS), NM, PA",Yes,No,,0.95,https://digital-assets.wellmark.com/adobe/assets/urn:aaid:aem:d3093a56-e63c-40ee-b3dc-232d1836a245/original/as/sd-ia-ppo-avera-formulary.pdf,South Dakota_BCBS_Blue Medicare Advantage PPO | AveraSM.pdf,completed,2025-11-04 10:17:49.765434+00,2025-11-04 23:57:05.437065+00,FALSE,No,Verified,Yes,50242,XOLAIR
33907a2f-524a-43b7-86e2-cc03319da070,7626fbc7-e1f6-4e4a-adef-23e4d0f291b3,Blue Medicare Advantage PPO | AveraSM,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,XOLAIR SOAJ 150 mg/ml,,,South Dakota,Not Covered,5,"QL (8 PENS / 28 DAYS), NM, PA",Yes,No,,0.95,https://digital-assets.wellmark.com/adobe/assets/urn:aaid:aem:d3093a56-e63c-40ee-b3dc-232d1836a245/original/as/sd-ia-ppo-avera-formulary.pdf,South Dakota_BCBS_Blue Medicare Advantage PPO | AveraSM.pdf,completed,2025-11-04 10:17:49.765434+00,2025-11-04 23:57:05.437065+00,FALSE,No,Verified,Yes,50242,XOLAIR
7ee5bf01-eb12-4693-ad69-9b97274d68b5,7626fbc7-e1f6-4e4a-adef-23e4d0f291b3,Blue Medicare Advantage PPO | AveraSM,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,XOLAIR SOLR 150,,,South Dakota,Not Covered,5,"QL (8 VIALS / 28 DAYS), NM, PA",Yes,No,,0.95,https://digital-assets.wellmark.com/adobe/assets/urn:aaid:aem:d3093a56-e63c-40ee-b3dc-232d1836a245/original/as/sd-ia-ppo-avera-formulary.pdf,South Dakota_BCBS_Blue Medicare Advantage PPO | AveraSM.pdf,completed,2025-11-04 10:17:49.765434+00,2025-11-04 23:57:05.437065+00,FALSE,No,Verified,Yes,50242,XOLAIR
28e77aa2-a9ad-4bf3-a5d6-a73adb9fc80b,7626fbc7-e1f6-4e4a-adef-23e4d0f291b3,Blue Medicare Advantage PPO | AveraSM,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,"XOLAIR SOSY 75 mg/0.5 ml, 300 mg/2",,,South Dakota,Not Covered,5,"QL (4 SYRINGES / 28 DAYS), NM, PA",Yes,No,,0.95,https://digital-assets.wellmark.com/adobe/assets/urn:aaid:aem:d3093a56-e63c-40ee-b3dc-232d1836a245/original/as/sd-ia-ppo-avera-formulary.pdf,South Dakota_BCBS_Blue Medicare Advantage PPO | AveraSM.pdf,completed,2025-11-04 10:17:49.765434+00,2025-11-04 23:57:05.437065+00,FALSE,No,Verified,Yes,50242,XOLAIR
e6cc3d47-666c-4952-945d-e46e00851606,7626fbc7-e1f6-4e4a-adef-23e4d0f291b3,Blue Medicare Advantage PPO | AveraSM,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,XOLAIR SOSY 150 mg/ml,,,South Dakota,Not Covered,5,"QL (8 SYRINGES / 28 DAYS), NM, PA",Yes,No,,0.95,https://digital-assets.wellmark.com/adobe/assets/urn:aaid:aem:d3093a56-e63c-40ee-b3dc-232d1836a245/original/as/sd-ia-ppo-avera-formulary.pdf,South Dakota_BCBS_Blue Medicare Advantage PPO | AveraSM.pdf,completed,2025-11-04 10:17:49.765434+00,2025-11-04 23:57:05.437065+00,FALSE,No,Verified,Yes,50242,XOLAIR
8c5afb73-35c3-46e8-ad50-d27a865a7e3c,b3721eb2-28d8-4507-b024-0efaff22139f,Wellcare Giveback Dividend (HMO-POS),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,"XOLAIR SUBCUTANEOUS AUTO-INJECTOR 150 MG/ML, 300 MG/2",,,Missouri,Covered with Conditions,5^,PA; QL (8 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Giveback Dividend (HMO-POS).pdf,completed,2025-11-04 22:18:34.041169+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
c4729218-77e1-49c2-b5dc-9ee9fcd7c991,b3721eb2-28d8-4507-b024-0efaff22139f,Wellcare Giveback Dividend (HMO-POS),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS AUTO-INJECTOR 75 MG/0.5,,,Missouri,Covered with Conditions,5^,PA; QL (1 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Giveback Dividend (HMO-POS).pdf,completed,2025-11-04 22:18:34.041169+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
65b7cadf-227f-46ca-a2bc-0ea41eabc04a,b3721eb2-28d8-4507-b024-0efaff22139f,Wellcare Giveback Dividend (HMO-POS),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS RECON SOLN 150,,,Missouri,Covered with Conditions,5^,PA; LA; QL (8 EA PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Giveback Dividend (HMO-POS).pdf,completed,2025-11-04 22:18:34.041169+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
579094b8-70af-4f1e-b0cd-d599d95a121f,b3721eb2-28d8-4507-b024-0efaff22139f,Wellcare Giveback Dividend (HMO-POS),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS SYRINGE 150 MG/ML,,,Missouri,Covered with Conditions,5^,PA; LA; QL (8 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Giveback Dividend (HMO-POS).pdf,completed,2025-11-04 22:18:34.041169+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
675dbba6-c8a7-45f5-9445-0bb607db65f5,b3721eb2-28d8-4507-b024-0efaff22139f,Wellcare Giveback Dividend (HMO-POS),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS SYRINGE 300 MG/2,,,Missouri,Covered with Conditions,5^,PA; QL (8 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Giveback Dividend (HMO-POS).pdf,completed,2025-11-04 22:18:34.041169+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
b64d4a42-c7ee-443c-8a83-0ec5f42608a0,b3721eb2-28d8-4507-b024-0efaff22139f,Wellcare Giveback Dividend (HMO-POS),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS SYRINGE 75 MG/0.5,,,Missouri,Covered with Conditions,5^,PA; LA; QL (1 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Giveback Dividend (HMO-POS).pdf,completed,2025-11-04 22:18:34.041169+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
ed400e13-d52a-4c16-9de1-e77df6bec1c7,5bc87918-1693-4673-8566-3718b9fcf33e,Employer Large Group-Blue Premier(HMO)-Enhanced Drug List,79a4b5eb-c0f8-4c34-85fc-ff9880e38abf,BCBS,"XOLAIR - omalizumab subcutaneous soln auto-injector 75 mg/0.5 ml, 150 mg/ml, 300 mg/2",,,Texas,Covered with Conditions,,"PA, SP",Yes,No,,0.95,https://www.bcbstx.com/tx/documents/rx-drugs/drug-lists/enhanced-tx-2025.pdf,Texas_BCBS_Employer Large Group-Blue Premier(HMO)-Enhanced Drug List.pdf,completed,2025-11-04 10:23:27.707873+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
6989737b-b216-430e-80e7-8566f1aebb42,5bc87918-1693-4673-8566-3718b9fcf33e,Employer Large Group-Blue Premier(HMO)-Enhanced Drug List,79a4b5eb-c0f8-4c34-85fc-ff9880e38abf,BCBS,"XOLAIR - omalizumab subcutaneous soln prefilled syringe 75 mg/0.5 ml, 150 mg/ml, 300 mg/2",,,Texas,Covered with Conditions,,"PA, SP",Yes,No,,0.95,https://www.bcbstx.com/tx/documents/rx-drugs/drug-lists/enhanced-tx-2025.pdf,Texas_BCBS_Employer Large Group-Blue Premier(HMO)-Enhanced Drug List.pdf,completed,2025-11-04 10:23:27.707873+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
c9dbd992-e13c-4f24-a7ce-72546b62f90e,4f48403a-f087-4349-b805-dbadcacb93a7,Blue Rx Preferred,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,"XOLAIR (150 MG/ML SOLN A-INJ, 300 MG/2ML SOLN A-INJ) omalizumab",,,South Dakota,Covered with Conditions,SP-P,"PA, QL (4 PENS PER 28 DAY(S))",Yes,No,,0.95,https://wellmark.adaptiverx.com/web/pdf?key=8F02B26A288102C27BAC82D14C006C6FC54D480F80409B68A87F18859A559B79,South Dakota_BCBS_Blue Rx Preferred.pdf,completed,2025-11-04 10:24:33.00701+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
e22e53f1-6834-417d-9c97-8aec3f611d56,4f48403a-f087-4349-b805-dbadcacb93a7,Blue Rx Preferred,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,"XOLAIR (75 MG/0.5ML SOLN PRSYR, 150 MG/ML SOLN PRSYR) omalizumab",,,South Dakota,Covered with Conditions,SP-P,"PA, QL (4 PER 28 DAY(S))",Yes,No,,0.95,https://wellmark.adaptiverx.com/web/pdf?key=8F02B26A288102C27BAC82D14C006C6FC54D480F80409B68A87F18859A559B79,South Dakota_BCBS_Blue Rx Preferred.pdf,completed,2025-11-04 10:24:33.00701+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
1dda0c9f-b7aa-4399-971b-e2640c174a08,4f48403a-f087-4349-b805-dbadcacb93a7,Blue Rx Preferred,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,XOLAIR 150 MG RECON SOLN omalizumab,,,South Dakota,Covered with Conditions,SP-M,"PA, QL (8 PER 28 DAY(S))",Yes,No,,0.95,https://wellmark.adaptiverx.com/web/pdf?key=8F02B26A288102C27BAC82D14C006C6FC54D480F80409B68A87F18859A559B79,South Dakota_BCBS_Blue Rx Preferred.pdf,completed,2025-11-04 10:24:33.00701+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
55756c1d-45cf-446e-bf29-a4a70af17a2e,4f48403a-f087-4349-b805-dbadcacb93a7,Blue Rx Preferred,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,XOLAIR 300 MG/2ML SOLN PRSYR omalizumab,,,South Dakota,Covered with Conditions,SP-P,"PA, QL (4 SYR PER 28 DAY(S))",Yes,No,,0.95,https://wellmark.adaptiverx.com/web/pdf?key=8F02B26A288102C27BAC82D14C006C6FC54D480F80409B68A87F18859A559B79,South Dakota_BCBS_Blue Rx Preferred.pdf,completed,2025-11-04 10:24:33.00701+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
b0501f73-7359-4f6c-be66-c7a0f7db73a1,4f48403a-f087-4349-b805-dbadcacb93a7,Blue Rx Preferred,7f1387f8-552a-48af-b1cd-8221c0c406c5,BCBS,XOLAIR 75 MG/0.5ML SOLN A-INJ omalizumab,,,South Dakota,Covered with Conditions,SP-P,"PA, QL (2 PENS PER 28 DAY(S))",Yes,No,,0.95,https://wellmark.adaptiverx.com/web/pdf?key=8F02B26A288102C27BAC82D14C006C6FC54D480F80409B68A87F18859A559B79,South Dakota_BCBS_Blue Rx Preferred.pdf,completed,2025-11-04 10:24:33.00701+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
4fddad51-b3b7-4d2e-8e44-74f1e27c91a0,bd43e0b0-3703-4df3-a9f0-b583063bb4e4,Wellcare Simple Ruby (HMO),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,"XOLAIR SUBCUTANEOUS AUTO-INJECTOR 150 MG/ML, 300 MG/2",,,Missouri,Covered with Conditions,5^,PA; QL (8 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Simple Ruby (HMO).pdf,completed,2025-11-04 22:18:43.015053+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
5a0dca2c-b470-479e-a341-6deb48c9fc44,bd43e0b0-3703-4df3-a9f0-b583063bb4e4,Wellcare Simple Ruby (HMO),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS AUTO-INJECTOR 75 MG/0.5,,,Missouri,Covered with Conditions,5^,PA; QL (1 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Simple Ruby (HMO).pdf,completed,2025-11-04 22:18:43.015053+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
333b0fbb-37c4-4963-99da-361a662798c1,bd43e0b0-3703-4df3-a9f0-b583063bb4e4,Wellcare Simple Ruby (HMO),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS RECON SOLN 150,,,Missouri,Covered with Conditions,5^,PA; LA; QL (8 EA PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Simple Ruby (HMO).pdf,completed,2025-11-04 22:18:43.015053+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
33f98acf-1d93-421d-ab10-0a010d9e2cc6,bd43e0b0-3703-4df3-a9f0-b583063bb4e4,Wellcare Simple Ruby (HMO),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS SYRINGE 150 MG/ML,,,Missouri,Covered with Conditions,5^,PA; LA; QL (8 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Simple Ruby (HMO).pdf,completed,2025-11-04 22:18:43.015053+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
2d6580de-6aa3-4ef9-b59f-e719197631eb,bd43e0b0-3703-4df3-a9f0-b583063bb4e4,Wellcare Simple Ruby (HMO),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS SYRINGE 300 MG/2,,,Missouri,Covered with Conditions,5^,PA; QL (8 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Simple Ruby (HMO).pdf,completed,2025-11-04 22:18:43.015053+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
56498702-ef72-4aba-bdca-db22579204a1,bd43e0b0-3703-4df3-a9f0-b583063bb4e4,Wellcare Simple Ruby (HMO),93764b03-938c-45fd-b4e7-070d8bce253c,Wellcare,XOLAIR SUBCUTANEOUS SYRINGE 75 MG/0.5,,,Missouri,Covered with Conditions,5^,PA; LA; QL (1 ML PER 28 DAYS),Yes,No,,0.95,https://fm.formularynavigator.com/FBO/67/14_6T_Enhanced_Plus_Select_MAPD_Comp_Form_25076.pdf,Missouri_Wellcare_Wellcare Simple Ruby (HMO).pdf,completed,2025-11-04 22:18:43.015053+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,Yes,50242,XOLAIR
049a8e40-ddd1-4a10-8f59-5a24e1d346e5,2208be36-aece-42cc-a0f5-d3e7dba968f7,Employer Large Group-Blue Premier Access(HMO)-Enhanced Drug List,79a4b5eb-c0f8-4c34-85fc-ff9880e38abf,BCBS,"XOLAIR - omalizumab subcutaneous soln auto-injector 75 mg/0.5 ml, 150 mg/ml, 300 mg/2",,,Texas,Covered with Conditions,,"PA, SP",Yes,No,,0.95,https://www.bcbstx.com/tx/documents/rx-drugs/drug-lists/enhanced-tx-2025.pdf,Texas_BCBS_Employer Large Group-Blue Premier Access(HMO)-Enhanced Drug List.pdf,completed,2025-11-04 10:24:43.478505+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
81dd5447-f13e-4284-8f19-c5d6cefe1740,2208be36-aece-42cc-a0f5-d3e7dba968f7,Employer Large Group-Blue Premier Access(HMO)-Enhanced Drug List,79a4b5eb-c0f8-4c34-85fc-ff9880e38abf,BCBS,"XOLAIR - omalizumab subcutaneous soln prefilled syringe 75 mg/0.5 ml, 150 mg/ml, 300 mg/2",,,Texas,Covered with Conditions,,"PA, SP",Yes,No,,0.95,https://www.bcbstx.com/tx/documents/rx-drugs/drug-lists/enhanced-tx-2025.pdf,Texas_BCBS_Employer Large Group-Blue Premier Access(HMO)-Enhanced Drug List.pdf,completed,2025-11-04 10:24:43.478505+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
55da33b5-f108-42a2-a169-9dd4ba333365,83294b51-efe4-4444-aab3-4a70852665d1,Employer Large Group-Blue Premier Access(HMO)-Multi-Tier Enhanced Drug List,79a4b5eb-c0f8-4c34-85fc-ff9880e38abf,BCBS,"XOLAIR - omalizumab subcutaneous soln auto-injector 75 mg/0.5 ml, 150 mg/ml, 300 mg/2",,,Texas,Covered with Conditions,,"PA, SP",Yes,No,,0.95,https://www.bcbstx.com/tx/documents/rx-drugs/drug-lists/multi-enhanced-tx-2025.pdf,Texas_BCBS_Employer Large Group-Blue Premier Access(HMO)-Multi-Tier Enhanced Drug List.pdf,completed,2025-11-04 10:24:44.71144+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
9aa0abc1-5643-476c-94c5-6a5ebc398e6c,83294b51-efe4-4444-aab3-4a70852665d1,Employer Large Group-Blue Premier Access(HMO)-Multi-Tier Enhanced Drug List,79a4b5eb-c0f8-4c34-85fc-ff9880e38abf,BCBS,"XOLAIR - omalizumab subcutaneous soln prefilled syringe 75 mg/0.5 ml, 150 mg/ml, 300 mg/2",,,Texas,Covered with Conditions,SP,PA,Yes,No,,0.95,https://www.bcbstx.com/tx/documents/rx-drugs/drug-lists/multi-enhanced-tx-2025.pdf,Texas_BCBS_Employer Large Group-Blue Premier Access(HMO)-Multi-Tier Enhanced Drug List.pdf,completed,2025-11-04 10:24:44.71144+00,2025-11-04 23:57:05.437065+00,FALSE,No,Not Verified,No,50242,XOLAIR
